date,open,high,low,close
2024-09-12,4.112,4.1665,4.112,4.133
2024-09-13,4.1485,4.184,4.1485,4.175
2024-09-16,4.2,4.247,4.2,4.213
2024-09-17,4.224,4.233,4.1935,4.2135
2024-09-18,4.1885,4.27,4.1885,4.238
2024-09-19,4.3,4.3105,4.2695,4.286
2024-09-20,4.317,4.318,4.261,4.2815
2024-09-23,4.2495,4.2975,4.248,4.289
2024-09-24,4.3,4.4295,4.3,4.4295
2024-09-25,4.453,4.453,4.424,4.428
2024-09-26,4.4785,4.581,4.4785,4.581
2024-09-27,4.567,4.5895,4.521,4.541
2024-09-30,4.61,4.61,4.465,4.496
2024-10-01,4.512,4.538,4.511,4.5355
2024-10-02,4.5765,4.6055,4.5685,4.596
2024-10-03,4.611,4.611,4.4755,4.502
2024-10-04,4.5045,4.551,4.5045,4.5225
2024-10-07,4.514,4.519,4.4955,4.519
2024-10-08,4.428,4.433,4.4065,4.412
2024-10-09,4.3905,4.3905,4.355,4.355
2024-10-10,4.377,4.4025,4.377,4.385
2024-10-11,4.4055,4.4515,4.4055,4.4515
2024-10-14,4.35,4.399,4.345,4.3635
2024-10-15,4.3645,4.3645,4.293,4.3005
2024-10-16,4.319,4.3355,4.314,4.3315
2024-10-17,4.345,4.345,4.285,4.2865
2024-10-18,4.352,4.371,4.333,4.346
2024-10-21,4.3515,4.3515,4.319,4.323
2024-10-22,4.367,4.367,4.348,4.348
2024-10-23,4.32,4.32,4.28,4.3045
2024-10-24,4.367,4.367,4.293,4.3195
2024-10-25,4.3055,4.3395,4.3055,4.3395
2024-10-28,4.333,4.3365,4.33,4.332
2024-10-29,4.325,4.348,4.325,4.3325
2024-10-30,4.3395,4.357,4.3125,4.3275
2024-10-31,4.3325,4.34,4.3025,4.3135
2024-11-01,4.355,4.355,4.33,4.3475
2024-11-04,4.371,4.416,4.371,4.407
2024-11-05,4.399,4.458,4.399,4.4505
2024-11-06,4.274,4.274,4.2075,4.2225
2024-11-07,4.2245,4.4115,4.2245,4.41
2024-11-08,4.3885,4.3885,4.2755,4.2865
2024-11-11,4.306,4.306,4.211,4.211
2024-11-12,4.1655,4.1655,4.1175,4.1195
2024-11-13,4.114,4.114,4.0615,4.066
2024-11-14,4.0615,4.073,4.058,4.073
2024-11-15,4.124,4.1255,4.0485,4.051
2024-11-18,4.063,4.116,4.063,4.108
2024-11-19,4.0985,4.161,4.095,4.13
2024-11-20,4.1445,4.146,4.13,4.1435
2024-11-21,4.1155,4.124,4.1,4.113
2024-11-22,4.077,4.0835,4.069,4.074
2024-11-25,4.103,4.103,4.089,4.0915
2024-11-26,4.0395,4.0395,4.0365,4.039
2024-11-27,4.059,4.099,4.052,4.067
2024-11-29,4.078,4.1,4.053,4.0805
2024-12-02,4.0725,4.091,4.032,4.0755
2024-12-03,4.095,4.205,4.065,4.146
2024-12-04,4.138,4.1555,4.1245,4.142
2024-12-05,4.1455,4.147,4.1155,4.135
2024-12-06,4.138,4.19,4.136,4.1385
2024-12-09,4.141,4.236,4.1295,4.2235
2024-12-10,4.205,4.2275,4.1945,4.2235
2024-12-11,4.221,4.2585,4.1845,4.214
2024-12-12,4.2805,4.2805,4.17,4.195
2024-12-13,4.1785,4.179,4.1395,4.149
2024-12-16,4.1325,4.1705,4.1325,4.1435
2024-12-17,4.1395,4.1395,4.0835,4.0915
2024-12-18,4.092,4.1065,4.038,4.1
2024-12-19,4.035,4.0505,4.02,4.0205
2024-12-20,4.032,4.044,4.0275,4.041
2024-12-23,4.0315,4.0315,4.02,4.023
2024-12-24,4.0525,4.0525,4.043,4.0495
2024-12-26,4.073,4.0775,4.0685,4.072
2024-12-27,4.0615,4.0625,4.058,4.0625
2024-12-30,4.09,4.09,4.0335,4.0455
2024-12-31,4.0475,4.053,3.9795,3.986
2025-01-02,3.9925,4.0,3.9745,3.9885
2025-01-03,4.034,4.042,4.0335,4.0395
2025-01-06,4.115,4.162,4.115,4.127
2025-01-07,4.1615,4.162,4.139,4.1605
2025-01-08,4.19,4.237,4.19,4.2275
2025-01-09,4.285,4.285,4.269,4.2795
2025-01-10,4.314,4.314,4.2745,4.2745
2025-01-13,4.29,4.2955,4.29,4.2955
2025-01-14,4.325,4.325,4.2925,4.3105
2025-01-15,4.34,4.366,4.34,4.3595
2025-01-16,4.4,4.412,4.398,4.4105
2025-01-17,4.3495,4.352,4.33,4.3375
2025-01-21,4.31,4.311,4.2715,4.311
2025-01-22,4.27,4.2715,4.2585,4.2715
2025-01-23,4.25,4.2995,4.2295,4.2995
2025-01-24,4.339,4.339,4.2805,4.29
2025-01-27,4.235,4.235,4.202,4.2035
2025-01-28,4.235,4.2465,4.22,4.2205
2025-01-29,4.2565,4.258,4.2565,4.2575
2025-01-30,4.255,4.3135,4.255,4.288
2025-01-31,4.2755,4.276,4.247,4.262
2025-02-03,4.2535,4.3085,4.2535,4.294
2025-02-04,4.325,4.351,4.325,4.3425
2025-02-05,4.386,4.436,4.386,4.4345
2025-02-06,4.4885,4.492,4.4355,4.4535
2025-02-07,4.5365,4.589,4.5365,4.5815
2025-02-10,4.6825,4.703,4.6745,4.7005
2025-02-11,4.556,4.5945,4.547,4.5945
2025-02-12,4.698,4.698,4.6925,4.698
2025-02-13,4.766,4.77,4.764,4.769
2025-02-14,4.6565,4.6565,4.6565,4.6565
2025-02-18,4.59,4.594,4.55,4.585
2025-02-19,4.557,4.557,4.557,4.557
2025-02-20,4.545,4.608,4.545,4.608
2025-02-21,4.535,4.5755,4.535,4.56
2025-02-24,4.529,4.5355,4.516,4.517
2025-02-25,4.5055,4.555,4.486,4.486
2025-02-26,4.542,4.542,4.542,4.542
2025-02-27,4.5375,4.621,4.504,4.58
2025-02-28,4.556,4.5565,4.4795,4.5145
2025-03-03,4.5445,4.616,4.508,4.5765
2025-03-04,4.566,4.567,4.5,4.5275
2025-03-05,4.535,4.79,4.535,4.7665
2025-03-06,4.7815,4.8025,4.7225,4.779
2025-03-07,4.752,4.756,4.657,4.683
2025-03-10,4.657,4.6815,4.6075,4.6395
2025-03-11,4.6195,4.7745,4.6,4.74
2025-03-12,4.7655,4.8685,4.7655,4.821
2025-03-13,4.8145,4.9025,4.7755,4.8985
2025-03-14,4.8955,4.9245,4.8475,4.8695
2025-03-17,4.855,4.955,4.855,4.9335
2025-03-18,4.949,4.994,4.944,4.993
2025-03-19,5.003,5.0965,5.003,5.076
2025-03-20,5.0985,5.106,5.0485,5.085
2025-03-21,5.082,5.0875,5.017,5.0875
2025-03-24,5.1025,5.1575,5.049,5.064
2025-03-25,5.0715,5.1885,5.0715,5.183
2025-03-26,5.2365,5.277,5.2035,5.216
2025-03-27,5.2115,5.2115,5.0725,5.0975
2025-03-28,5.104,5.1295,5.063,5.1125
2025-03-31,5.0935,5.12,5.0075,5.02
2025-04-01,5.06,5.063,5.001,5.019
2025-04-02,5.0105,5.0665,4.9965,5.0235
2025-04-03,4.875,4.9245,4.794,4.811
2025-04-04,4.78,4.78,4.356,4.3845
2025-04-07,4.312,4.3675,4.1455,4.169
2025-04-08,4.1525,4.153,4.0985,4.1275
2025-04-09,4.141,4.436,4.141,4.1755
2025-04-10,4.382,4.384,4.321,4.321
2025-04-11,4.439,4.545,4.4035,4.5075
2025-04-14,4.5685,4.6325,4.5655,4.6105
2025-04-15,4.6015,4.6135,4.587,4.611
2025-04-16,4.594,4.676,4.534,4.674
2025-04-17,4.665,4.7315,4.602,4.7315
2025-04-21,4.694,4.722,4.694,4.721
2025-04-22,4.751,4.8765,4.749,4.8705
2025-04-23,4.8565,4.9,4.8305,4.8355
2025-04-24,4.8415,4.8795,4.8415,4.85
2025-04-25,4.788,4.8355,4.788,4.8355
2025-04-28,4.835,4.838,4.833,4.838
2025-04-29,4.8465,4.9145,4.796,4.823
2025-04-30,4.8135,4.816,4.4985,4.56
2025-05-01,4.581,4.616,4.5645,4.581
2025-05-02,4.5845,4.6785,4.584,4.6275
2025-05-05,4.6445,4.716,4.6345,4.655
2025-05-06,4.653,4.7485,4.65,4.735
2025-05-07,4.75,4.75,4.576,4.6165
2025-05-08,4.5935,4.632,4.505,4.561
2025-05-09,4.51,4.626,4.448,4.611
2025-05-12,4.6535,4.669,4.566,4.5785
2025-05-13,4.5705,4.6825,4.57,4.6815
2025-05-14,4.6445,4.691,4.59,4.611
2025-05-15,4.605,4.651,4.5445,4.6445
2025-05-16,4.621,4.6225,4.5335,4.5555
2025-05-19,4.562,4.634,4.535,4.6335
2025-05-20,4.607,4.6405,4.589,4.6195
2025-05-21,4.65,4.6565,4.6225,4.638
2025-05-22,4.58,4.6495,4.564,4.6485
2025-05-23,4.66,4.842,4.645,4.8065
2025-05-27,4.811,4.811,4.703,4.71
2025-05-28,4.72,4.74,4.636,4.644
2025-05-29,4.6635,4.6635,4.6445,4.6535
2025-05-30,4.6475,4.7,4.633,4.6525
2025-06-02,4.8545,4.9175,4.8215,4.8345
2025-06-03,4.8225,4.839,4.765,4.8095
2025-06-04,4.8395,4.8795,4.83,4.8645
2025-06-05,4.88,5.036,4.88,4.9135
2025-06-06,4.891,4.92,4.8145,4.83
2025-06-09,4.847,4.913,4.847,4.9095
2025-06-10,4.864,4.909,4.864,4.884
2025-06-11,4.82,4.8325,4.7945,4.801
2025-06-12,4.792,4.823,4.792,4.8215
2025-06-13,4.8215,4.8215,4.7355,4.803
2025-06-16,4.794,4.8295,4.794,4.8265
2025-06-17,4.806,4.806,4.771,4.8005
2025-06-18,4.8365,4.845,4.8155,4.845
2025-06-20,4.831,4.831,4.75,4.826
2025-06-23,4.8185,4.908,4.8165,4.843
2025-06-24,4.8635,4.8685,4.8635,4.867
2025-06-25,4.8905,4.913,4.89,4.913
2025-06-26,5.0445,5.0735,5.0425,5.0655
2025-06-27,5.0535,5.087,4.9765,5.0685
2025-06-30,5.0705,5.076,5.012,5.03
2025-07-01,5.0315,5.122,5.0315,5.048
2025-07-02,5.0465,5.1615,5.035,5.149
2025-07-03,5.152,5.152,5.0845,5.097
2025-07-04,5.0845,5.0845,5.0,5.0185
2025-07-07,5.003,5.003,4.9565,4.9845
2025-07-08,4.968,5.645,4.9495,5.645
2025-07-09,5.467,5.682,5.3975,5.4435
2025-07-10,5.58,5.593,5.5435,5.548
2025-07-11,5.585,5.585,5.45,5.562
2025-07-14,5.476,5.515,5.4495,5.515
2025-07-15,5.486,5.546,5.483,5.546
2025-07-16,5.49,5.514,5.445,5.4965
2025-07-17,5.468,5.4905,5.457,5.486
2025-07-18,5.489,5.579,5.489,5.578
2025-07-21,5.5505,5.617,5.5505,5.6105
2025-07-22,5.643,5.6995,5.643,5.697
2025-07-23,5.751,5.8655,5.751,5.795
2025-07-24,5.8605,5.895,5.772,5.777
2025-07-25,5.775,5.78,5.728,5.7635
2025-07-28,5.7475,5.748,5.498,5.595
2025-07-29,5.61,5.61,5.583,5.6035
2025-07-30,5.6265,5.628,4.4925,5.57
2025-07-31,4.595,4.5955,4.3235,4.3305
2025-08-01,4.389,4.4125,4.385,4.4125
2025-08-04,4.4235,4.431,4.4145,4.415
2025-08-05,4.388,4.401,4.355,4.364
2025-08-06,4.4,4.412,4.3805,4.391
2025-08-07,4.3995,4.427,4.3775,4.3785
2025-08-08,4.3875,4.4555,4.3875,4.4555
2025-08-11,4.4455,4.4515,4.4235,4.4235
2025-08-12,4.5125,4.5125,4.5,4.5085
2025-08-13,4.5095,4.5095,4.472,4.482
2025-08-14,4.455,4.4665,4.455,4.4645
2025-08-15,4.4885,4.4885,4.474,4.478
2025-08-18,4.447,4.464,4.447,4.457
2025-08-19,4.419,4.419,4.409,4.409
2025-08-20,4.4125,4.431,4.408,4.426
2025-08-21,4.4385,4.44,4.4295,4.4315
2025-08-22,4.447,4.448,4.4465,4.4475
2025-08-25,4.473,4.4735,4.466,4.4665
2025-08-26,4.4535,4.4535,4.4505,4.4505
2025-08-27,4.4145,4.4145,4.4145,4.4145
2025-08-28,4.4245,4.478,4.4075,4.4635
2025-08-29,4.4665,4.522,4.4665,4.5185
2025-09-02,4.5205,4.57,4.494,4.5695
2025-09-03,4.5725,4.59,4.5335,4.5585
2025-09-04,4.498,4.5075,4.4875,4.488
2025-09-05,4.5215,4.5215,4.472,4.4825
2025-09-08,4.483,4.499,4.483,4.4905
2025-09-09,4.5115,4.512,4.484,4.501
2025-09-10,4.5035,4.554,4.5025,4.55
2025-09-11,4.55,4.61,4.535,4.5905
2025-09-12,4.589,4.5935,4.5815,4.5885
2025-09-15,4.6,4.6635,4.593,4.6555
2025-09-16,4.635,4.636,4.63,4.633
2025-09-17,4.57,4.588,4.5475,4.571
2025-09-18,4.5595,4.5625,4.5215,4.541
2025-09-19,4.544,4.5725,4.544,4.569
2025-09-22,4.5725,4.5875,4.5705,4.573
2025-09-23,4.57,4.587,4.57,4.5845
2025-09-24,4.582,4.7665,4.5585,4.7525
2025-09-25,4.743,4.743,4.7,4.7
2025-09-26,4.677,4.7155,4.6695,4.7155
2025-09-29,4.7085,4.842,4.7085,4.841
2025-09-30,4.7955,4.828,4.778,4.805
2025-10-01,4.8115,4.8425,4.782,4.8305
2025-10-02,4.8425,4.9185,4.8425,4.898
2025-10-03,4.955,5.062,4.955,5.058
2025-10-06,5.0025,5.0025,4.9805,4.987
2025-10-07,5.0675,5.075,5.0395,5.048
2025-10-08,5.0445,5.0585,5.019,5.046
2025-10-09,5.0565,5.115,5.05,5.0755
2025-10-10,5.116,5.116,4.834,4.8485
2025-10-13,5.068,5.1005,5.067,5.1005
2025-10-14,4.9125,4.9875,4.9125,4.9805
2025-10-15,4.9905,4.9905,4.919,4.972
2025-10-16,4.9295,4.958,4.91,4.958
2025-10-17,4.955,4.959,4.9315,4.9315
2025-10-20,4.984,5.0035,4.984,4.998
2025-10-21,4.94,4.94,4.92,4.93
2025-10-22,4.905,4.972,4.9045,4.961
2025-10-23,4.966,5.082,4.9655,5.082
2025-10-24,5.094,5.0945,5.0925,5.0935
2025-10-27,5.1875,5.1995,5.107,5.1405
2025-10-28,5.08,5.142,5.08,5.1405
2025-10-29,5.1995,5.2335,5.199,5.2335
2025-10-30,5.1745,5.184,5.0295,5.078
2025-10-31,5.0785,5.0995,5.0615,5.0655
2025-11-03,5.088,5.0885,5.0275,5.047
2025-11-04,4.9195,4.939,4.9195,4.926
2025-11-05,4.959,4.9665,4.959,4.963
2025-11-06,4.9625,4.963,4.9365,4.9455
2025-11-07,4.9445,4.945,4.9355,4.938
2025-11-10,5.016,5.0895,5.016,5.087
2025-11-11,5.0425,5.0485,5.042,5.0485
2025-11-12,5.043,5.127,5.037,5.0895
2025-11-13,5.0995,5.104,5.038,5.0875
2025-11-14,5.051,5.051,5.0485,5.0495
2025-11-17,4.998,5.0025,4.9975,5.0
2025-11-18,4.94,4.9765,4.94,4.9625
2025-11-19,5.01,5.0105,5.006,5.008
2025-11-20,4.98,4.9985,4.94,4.9595
2025-11-21,4.92,5.013,4.92,5.0085
2025-11-24,4.974,4.975,4.957,4.962
2025-11-25,5.003,5.003,4.995,4.9995
2025-11-26,5.0205,5.12,5.016,5.1045
2025-11-28,5.1195,5.215,5.055,5.1855
2025-12-01,5.21,5.28,5.186,5.219
2025-12-02,5.174,5.2275,5.148,5.161
2025-12-03,5.162,5.351,5.162,5.308
2025-12-04,5.308,5.3125,5.233,5.2915
2025-12-05,5.281,5.4,5.2695,5.382
2025-12-08,5.373,5.377,5.317,5.3645
2025-12-09,5.3365,5.3365,5.237,5.2405
2025-12-10,5.2475,5.324,5.2475,5.2755
2025-12-11,5.334,5.4385,5.328,5.427
2025-12-12,5.424,5.4355,5.21,5.2835
2025-12-15,5.2735,5.41,5.2735,5.3385
2025-12-16,5.27,5.306,5.27,5.287
2025-12-17,5.315,5.368,5.315,5.3635
2025-12-18,5.322,5.386,5.322,5.3665
2025-12-19,5.431,5.469,5.425,5.4395
2025-12-22,5.4415,5.48,5.4195,5.4375
2025-12-23,5.436,5.5245,5.423,5.476
2025-12-24,5.5,5.564,5.47,5.4985
2025-12-26,5.6095,5.78,5.6095,5.7665
2025-12-29,5.7885,5.7885,5.4905,5.4905
2025-12-30,5.512,5.7355,5.4975,5.7275
2025-12-31,5.6325,5.649,5.6245,5.63
2026-01-02,5.6525,5.655,5.624,5.64
2026-01-05,5.7965,5.9255,5.7965,5.9245
2026-01-06,5.96,6.0165,5.9075,6.0105
2026-01-07,5.967,5.967,5.7965,5.809
2026-01-08,5.799,5.799,5.672,5.7465
2026-01-09,5.8555,5.8555,5.8555,5.8555
2026-01-12,5.9535,6.0115,5.941,5.985
2026-01-13,5.965,5.971,5.959,5.97
2026-01-14,6.0,6.019,5.978,6.009
2026-01-15,5.938,5.9575,5.894,5.948
2026-01-16,5.78,5.791,5.75,5.7885
2026-01-20,5.8495,5.8795,5.747,5.773
2026-01-21,5.8025,5.827,5.7275,5.7295
2026-01-22,5.7005,5.764,5.7005,5.7425
2026-01-23,5.784,5.9145,5.754,5.911
2026-01-26,5.98,5.989,5.8785,5.984
2026-01-27,5.832,5.841,5.8205,5.8285
2026-01-28,5.8815,5.8945,5.8815,5.8925
2026-01-29,6.157,6.508,6.1315,6.1755
2026-01-30,6.1545,6.1545,5.746,5.897
2026-02-02,5.74,5.8595,5.569,5.8015
2026-02-03,5.8745,6.0745,5.8695,6.0625
2026-02-04,6.06,6.079,5.826,5.826
2026-02-05,5.777,5.803,5.68,5.799
2026-02-06,5.65,5.8645,5.65,5.8635
2026-02-09,5.8795,5.9525,5.8795,5.945
2026-02-10,5.8875,5.901,5.8755,5.896
2026-02-11,5.923,5.9525,5.923,5.949
2026-02-12,5.9725,5.9725,5.75,5.771
2026-02-13,5.7955,5.799,5.7,5.7925
2026-02-17,5.6345,5.6365,5.633,5.633
2026-02-18,5.667,5.8,5.667,5.7935
2026-02-19,5.735,5.735,5.725,5.73
2026-02-20,5.742,5.8605,5.7275,5.831
2026-02-23,5.88,5.88,5.7505,5.773
2026-02-24,5.854,5.9285,5.854,5.923
2026-02-25,5.9705,5.983,5.9705,5.9795
2026-02-26,5.9925,6.0005,5.914,5.947
2026-02-27,5.9595,6.08,5.9595,6.0045
2026-03-02,5.9665,6.0305,5.877,5.8945
2026-03-03,5.91,5.944,5.72,5.7735
2026-03-04,5.7905,5.8895,5.789,5.855
2026-03-05,5.849,5.849,5.73,5.753
2026-03-06,5.786,5.792,5.7355,5.757
2026-03-09,5.723,5.846,5.63,5.8005
2026-03-10,5.8445,5.9075,5.8295,5.904
2026-03-11,5.8885,5.8885,5.7895,5.8455
2026-03-12,5.852,5.8525,5.774,5.8245
2026-03-13,5.729,5.792,5.6285,5.7145
2026-03-16,5.63,5.8095,5.63,5.7905
2026-03-17,5.742,5.7485,5.7,5.7265
2026-03-18,5.7215,5.734,5.44,5.554
2026-03-19,5.48,5.4805,5.2895,5.433
2026-03-20,5.5145,5.5145,5.268,5.3425
2026-03-23,5.4525,5.5,5.422,5.4395
2026-03-24,5.3935,5.5,5.376,5.4225
2026-03-25,5.5325,5.5325,5.493,5.529
2026-03-26,5.4635,5.477,5.425,5.4465
2026-03-27,5.467,5.467,5.467,5.467
2026-03-30,5.401,5.499,5.401,5.476
2026-03-31,5.4835,5.628,5.4835,5.5875
2026-04-01,5.6165,5.6315,5.584,5.624
2026-04-02,5.549,5.614,5.5485,5.563
2026-04-06,5.6245,5.6245,5.5675,5.5835
2026-04-07,5.5675,5.5675,5.5445,5.5445
2026-04-08,5.7595,5.763,5.759,5.7595
2026-04-09,5.727,5.748,5.727,5.748
2026-04-10,5.7775,5.8705,5.7705,5.8705
2026-04-13,5.976,6.0,5.976,5.976
2026-04-14,6.0745,6.0795,6.068,6.0705
2026-04-15,6.073,6.084,6.07,6.072
2026-04-16,6.065,6.068,6.02,6.0665
2026-04-17,6.1015,6.1055,6.077,6.1035
2026-04-20,5.98,6.0545,5.98,6.036
2026-04-21,5.9995,6.0015,5.9685,6.0015
2026-04-22,6.1155,6.12,6.113,6.12
2026-04-23,6.023,6.0755,6.021,6.0755
2026-04-24,5.98,6.0235,5.98,6.0235
2026-04-27,6.022,6.022,6.018,6.018
2026-04-28,5.9145,5.9145,5.9145,5.9145
2026-04-29,5.9235,5.964,5.8625,5.8785
2026-04-30,5.903,5.978,5.892,5.926
2026-05-01,5.9335,5.936,5.912,5.932
2026-05-04,5.807,5.899,5.79,5.795
2026-05-05,5.8205,5.968,5.8195,5.943
2026-05-06,5.9605,6.1555,5.9605,6.1365
2026-05-07,6.146,6.1875,6.11,6.1275
2026-05-08,6.0525,6.258,6.0525,6.249
2026-05-11,6.258,6.448,6.258,6.4135
2026-05-12,6.435,6.601,6.435,6.485
2026-05-13,6.596,6.645,6.596,6.6355
2026-05-14,6.5555,6.577,6.5475,6.5675
2026-05-15,6.52,6.52,6.2315,6.2515
2026-05-18,6.197,6.282,6.197,6.272
2026-05-19,6.2545,6.2545,6.121,6.165
2026-05-20,6.164,6.3015,6.12,6.2905
2026-05-21,6.22,6.2615,6.22,6.257
2026-05-22,6.345,6.348,6.3405,6.342
2026-05-26,6.355,6.391,6.335,6.361
2026-05-27,6.4175,6.4175,6.305,6.305
2026-05-28,6.3,6.3995,6.2235,6.396
2026-05-29,6.392,6.392,6.345,6.3595
2026-06-01,6.544,6.55,6.494,6.524
2026-06-02,6.6525,6.6525,6.634,6.6495
2026-06-03,6.5525,6.553,6.4755,6.481
2026-06-04,6.505,6.525,6.4985,6.511
2026-06-05,6.3915,6.4165,6.2525,6.2635
2026-06-08,6.364,6.364,6.3295,6.3295
2026-06-09,6.292,6.406,6.292,6.3025
2026-06-10,6.255,6.2555,6.249,6.249
2026-06-11,6.259,6.259,6.259,6.259
2026-06-12,6.405,6.4305,6.405,6.4305
2026-06-15,6.5,6.5,6.4825,6.4825
2026-06-16,6.498,6.498,6.4735,6.489
2026-06-17,6.472,6.4815,6.3355,6.4815
2026-06-18,6.3745,6.3745,6.3745,6.3745
2026-06-19,6.3685,6.385,6.27,6.3
2026-06-22,6.3565,6.3565,6.3565,6.3565
2026-06-23,6.178,6.1785,6.123,6.141
2026-06-24,6.0395,6.0395,5.9285,5.943
2026-06-25,6.038,6.0705,6.038,6.0705
2026-06-26,6.1415,6.1415,6.1415,6.1415
2026-06-28,6.186,6.202,6.183,6.1925
2026-06-29,6.121,6.175,6.0715,6.0975
2026-06-30,6.1125,6.252,6.05,6.1925
2026-07-01,6.194,6.196,6.0715,6.1235
2026-07-02,6.104,6.1545,6.07,6.1145
2026-07-03,6.1735,6.2495,6.171,6.241
2026-07-05,6.209,6.2665,6.171,6.237
2026-07-06,6.1545,6.2005,6.147,6.178
2026-07-07,6.169,6.205,6.117,6.1715
2026-07-08,6.1105,6.1125,6.0155,6.0545
2026-07-09,6.0695,6.237,6.0695,6.215
2026-07-10,6.2305,6.2405,6.217,6.2335
2026-07-13,6.28,6.2955,6.231,6.233
2026-07-14,6.301,6.387,6.301,6.33
2026-07-15,6.317,6.339,6.2935,6.2935
2026-07-16,6.342,6.347,6.245,6.296
2026-07-17,6.2095,6.229,6.15,6.22
2026-07-19,6.2175,6.27,6.214,6.2635
2026-07-20,6.181,6.311,6.174,6.299
2026-07-21,6.4455,6.521,6.4455,6.511
2026-07-22,6.511,6.517,6.436,6.451
2026-07-23,6.4865,6.5355,6.4705,6.5025
2026-07-24,6.336,6.337,6.311,6.324
